Gene,Freq_In_Subgroup,Freq_In_Rest,Difference,Fold_Change
MYH7B,0.08695652173913043,0.18483904465212878,-0.09788252291299834,0.4679130906096936
SLC26A9,0.21014492753623187,0.3080650744202146,-0.0979201468839827,0.6799374789611855
FYTTD1,0.2246376811594203,0.3226029768085843,-0.09796529564916401,0.6941768069466698
SSPO,0.17391304347826086,0.2720664589823468,-0.09815341550408596,0.63688907135059
PMEPA1,0.21014492753623187,0.308411214953271,-0.09826628741703913,0.6791768280537895
C13orf46,0.15217391304347827,0.25060574593284873,-0.09843183288937046,0.6048109612094952
MACROD1,0.16666666666666666,0.2651436483212184,-0.09847698165455174,0.6262282332040126
SDHB,0.17391304347826086,0.2727587400484597,-0.09884569657019882,0.6352785063500638
ZDHHC8,0.07971014492753623,0.1786085150571132,-0.09889837012957697,0.44379936498105016
CNTFR,0.13043478260869565,0.22949117341640707,-0.09905639080771142,0.5658992519121381
C22orf15,0.13043478260869565,0.22949117341640707,-0.09905639080771142,0.5658992519121381
VAC14,0.18840579710144928,0.28764278296988577,-0.09923698586843649,0.6527299770426124
SPNS2,0.10144927536231885,0.20145379023883697,-0.10000451487651812,0.5010984246955219
JADE2,0.13043478260869565,0.23052959501557632,-0.10009481240688067,0.5633611659879617
FRMD8,0.13768115942028986,0.23779854620976115,-0.1001173867894713,0.5765577789546107
LLGL1,0.10144927536231885,0.2017999307718934,-0.10035065540957455,0.5002431459231
ADGRA1,0.13768115942028986,0.23814468674281758,-0.10046352732252772,0.5757232631655989
DNAH17,0.18115942028985507,0.2817583939079266,-0.10059897361807155,0.6406862685351269
RASGEF1A,0.21739130434782608,0.3184492904119072,-0.10105798606408115,0.6805189771043642
BAHCC1,0.10869565217391304,0.2104534440983039,-0.10175779192439087,0.514040585327997
ALS2CL,0.15217391304347827,0.25406715126341295,-0.10189323821993468,0.596603334807018
AHDC1,0.15217391304347827,0.25406715126341295,-0.10189323821993468,0.596603334807018
NINJ1,0.08695652173913043,0.18899273104880582,-0.10203620930967539,0.4576834137764608
NFIC,0.12318840579710146,0.22533748701973,-0.10214908122262854,0.5442686822194992
CCDC33,0.2608695652173913,0.3641398407753548,-0.10327027555796348,0.7144374184516509
ADARB2,0.18115942028985507,0.284527518172378,-0.10336809788252291,0.6344727171987883
TMPRSS6,0.2028985507246377,0.3063343717549325,-0.1034358210302948,0.6601882814670283
FBLN2,0.2463768115942029,0.3509865005192108,-0.10460968892500791,0.699960967908643
DTX1,0.17391304347826086,0.27864312911041883,-0.10473008563215797,0.6219106617477099
DOT1L,0.09420289855072464,0.199030806507442,-0.10482790795671737,0.470941952369821
MEGF8,0.15942028985507245,0.2644513672551056,-0.10503107740003315,0.6005630767833471
PADI2,0.06521739130434782,0.1703011422637591,-0.10508375095941126,0.3807177841460628
KCNAB2,0.1956521739130435,0.3011422637590862,-0.10549008984604272,0.6475498378771901
KCNIP3,0.2028985507246377,0.308411214953271,-0.10551266422863331,0.6557569374312452
WNT4,0.16666666666666666,0.27241259951540325,-0.1057459328487366,0.6095793206387227
FZR1,0.10144927536231885,0.20733817930079612,-0.10588890393847727,0.48694519508038714
RUNX3,0.2318840579710145,0.3378331602630668,-0.10594910229205232,0.6843605796757966
ZBED5,0.14492753623188406,0.2512980269989616,-0.10637049076707752,0.5744299230389168
H6PD,0.11594202898550725,0.22291450328833506,-0.10697247430282782,0.5177959769591544
PLCG1,0.12318840579710146,0.2301834544825199,-0.10699504868541844,0.5328599577891328
PREX1,0.13043478260869565,0.23745240567670475,-0.1070176230680091,0.5470055218714795
CFAP46,0.2463768115942029,0.3541017653167186,-0.1077249537225157,0.6938202950764187
KCNN3,0.17391304347826086,0.28210453444098305,-0.10819149096272218,0.6143068101034439
GRIN2C,0.08695652173913043,0.1952232606438214,-0.10826673890469096,0.44315093661077887
COL16A1,0.08695652173913043,0.19556940117687782,-0.10861287943774739,0.4423705888022973
HPCAL1,0.2318840579710145,0.341294565593631,-0.10941050762261653,0.6774400802094682
HLA-DPA1,0.17391304347826086,0.2834890965732087,-0.10957605309494783,0.6113170788375263
CSF1,0.08695652173913043,0.19660782277604708,-0.10965130103691664,0.4400459481691674
KIAA1614,0.13768115942028986,0.24749048113534095,-0.10980932171505109,0.5540701550869527
WHRN,0.15942028985507245,0.2699896157840083,-0.11056932592893587,0.5882892943843946
PDE2A,0.21014492753623187,0.32087227414330216,-0.11072734660707029,0.6528829738303968
GALNT9,0.2318840579710145,0.3426791277258567,-0.11079506975484218,0.6747109127790326
AC099489.1,0.2463768115942029,0.3572170301142264,-0.11084021852002349,0.6877864280088514
SORCS2,0.1956521739130435,0.3066805122879889,-0.11102833837494544,0.6358939422523877
CACNA2D2,0.2028985507246377,0.3146417445482866,-0.11174319382364889,0.6428127908588417
ADAMTS13,0.18115942028985507,0.2935271720318449,-0.11236775174198985,0.6150855930883949
RBFOX3,0.2608695652173913,0.37348563516787814,-0.11261606995048684,0.6966076685436708
KRCC1,0.10144927536231885,0.21460713049498095,-0.1131578551326621,0.47052838711510264
OAF,0.11594202898550725,0.2298373139494635,-0.11389528496395625,0.5022672764719922
CUEDC1,0.09420289855072464,0.2087227414330218,-0.11451984288229716,0.44917827178417746
SOGA1,0.13043478260869565,0.245067497403946,-0.11463271479525036,0.5300772510990066
KNDC1,0.14492753623188406,0.25960539979231567,-0.11467786356043161,0.5561187003315403
ELFN1,0.18115942028985507,0.29595015576323985,-0.11479073547338478,0.6100667629697913
PNISR,0.09420289855072464,0.20941502249913466,-0.11521212394841002,0.44770044187844077
ADCY5,0.14492753623188406,0.2602976808584285,-0.11537014462654446,0.5546453215955102
JAKMIP3,0.10869565217391304,0.22464520595361717,-0.11594955377970413,0.48171044323563483
PEPD,0.18115942028985507,0.29733471789546556,-0.11617529760561049,0.6072354621272475
GNA11,0.09420289855072464,0.2104534440983039,-0.11625054554757927,0.44550184061759746
TSPAN11,0.2246376811594203,0.3409484250605746,-0.11631074390115431,0.6569343933069052
ASS1,0.1956521739130435,0.3139494634821738,-0.1182972895691303,0.621217676480079
FGD2,0.14492753623188406,0.2634129456559363,-0.11848540942405225,0.5481105922115819
CTIF,0.21014492753623187,0.3291796469366563,-0.11903471940042443,0.6364563336532593
COL18A1,0.13768115942028986,0.2568362755278643,-0.11915511610757445,0.5339867679147059
TNK2,0.10144927536231885,0.22083766008999653,-0.11938838472767768,0.4573131330413522
TEX264,0.15217391304347827,0.27241259951540325,-0.12023868647192498,0.5565724231918773
ARVCF,0.15942028985507245,0.2796815507095881,-0.12026126085451566,0.5679756629961736
RPS6KA1,0.15217391304347827,0.2727587400484597,-0.12058482700498141,0.5558686930563059
SPSB1,0.15217391304347827,0.2731048805815161,-0.12093096753803784,0.5551667402661341
NDST1,0.13043478260869565,0.251644167532018,-0.12120938492332237,0.5162786217582697
OBSCN,0.2318840579710145,0.35340948425060575,-0.12152542627959126,0.6542828797635885
GPT2,0.08695652173913043,0.2087227414330218,-0.12176621969389137,0.4146260970315484
NTNG2,0.16666666666666666,0.2890273451021115,-0.12236067843544482,0.5746584571464716
FAM20C,0.10869565217391304,0.231914157147802,-0.12321850497388896,0.4666768800358377
ARAP1,0.14492753623188406,0.2682589131187262,-0.12333137688684212,0.538246012186717
RARA,0.14492753623188406,0.2686050536517826,-0.12367751741989855,0.5375549689030312
TANGO2,0.15942028985507245,0.2834890965732087,-0.12406880671813625,0.5603739889343992
CCDC85C,0.18840579710144928,0.3125649013499481,-0.1241591042484988,0.6008510400568801
LMX1B,0.2028985507246377,0.32710280373831774,-0.12420425301368004,0.618399320008438
SNRPD3,0.13043478260869565,0.2547594323295258,-0.12432464972083015,0.509990116183245
PDE9A,0.16666666666666666,0.29110418830045,-0.12443752163378333,0.5705726701023476
DNM2,0.09420289855072464,0.21910695742471442,-0.12490405887398978,0.4279869189639127
TPRA1,0.11594202898550725,0.24264451367255105,-0.12670248468704381,0.47586554377058093
AJAP1,0.15942028985507245,0.2862582208376601,-0.12683793098258767,0.5549720714352212
LRRC8A,0.09420289855072464,0.22118380062305296,-0.12698090207232832,0.4239863495293477
PEMT,0.21014492753623187,0.33714087919695396,-0.12699595166072208,0.6214715240443631
RAP1GAP,0.15217391304347827,0.2793354101765317,-0.1271614971330534,0.542828010730617
ADGRG1,0.15217391304347827,0.2796815507095881,-0.12750763766610984,0.5421585874054385
ECE1,0.16666666666666666,0.29525787469712705,-0.1285912080304604,0.562572950464371
JPH3,0.18115942028985507,0.31014191761855314,-0.12898249732869807,0.5822404826595845
HS1BP3,0.18840579710144928,0.31741086881273795,-0.12900507171128867,0.5917065513622698
SBNO2,0.10144927536231885,0.23087573554863275,-0.1294264601863139,0.43751570263392764
PDZD7,0.12318840579710146,0.25268258913118724,-0.1294941833340858,0.485600553900831
KSR1,0.21014492753623187,0.3399100034614053,-0.12976507592517345,0.6164234707181966
MPRIP,0.13768115942028986,0.26791277258566976,-0.1302316131653799,0.5119918927481499
MAPKAPK3,0.13768115942028986,0.2686050536517826,-0.13092389423149275,0.5106772204578797
PSTPIP1,0.16666666666666666,0.2980269989615784,-0.13136033229491176,0.5573632723648524
ATP6V0A1,0.11594202898550725,0.24783662166839737,-0.1318945926828901,0.4659363569885343
NBEAL2,0.10869565217391304,0.24125995154032537,-0.13256429936641234,0.4486736312907258
ASIC4,0.08695652173913043,0.2201453790238837,-0.13318885728475327,0.3932097614833685
BCR,0.18115942028985507,0.3146417445482866,-0.1334823242584315,0.5739399918382515
RPH3AL,0.2391304347826087,0.37348563516787814,-0.13435520038526944,0.638557029498365
SH2B3,0.13043478260869565,0.2654897888542748,-0.13505500624557917,0.489455086326109
PFKFB4,0.13768115942028986,0.2727587400484597,-0.13507758062816982,0.5029288175271339
TMEM255B,0.18840579710144928,0.3236413984077535,-0.13523560130630424,0.580350497581363
PDGFRB,0.15942028985507245,0.2956040152301835,-0.13618372537511103,0.537485272177965
TTC7A,0.08695652173913043,0.2249913464866736,-0.13803482474754317,0.38477810363530063
SPTBN5,0.13768115942028986,0.27587400484596747,-0.1381928454256776,0.49727008318056304
ITPR3,0.18840579710144928,0.32710280373831774,-0.13869700663686846,0.5742279400078353
TP73,0.12318840579710146,0.26272066458982346,-0.13953225879272202,0.46711700043946836
ABLIM2,0.15942028985507245,0.2997577016268605,-0.14033741177178805,0.5300622028720634
INPP5A,0.15942028985507245,0.3011422637590862,-0.14172197390401375,0.527633201233266
CAPN5,0.16666666666666666,0.30910349601938386,-0.1424368293527172,0.5374549748908626
MYO7A,0.18840579710144928,0.3309103496019384,-0.1425045525004891,0.5676406214129966
GDPD5,0.21014492753623187,0.3527172031844929,-0.14257227564826103,0.5941043456306643
APBA2,0.17391304347826086,0.31671858774662515,-0.14280554426836428,0.5473807645681511
GRM4,0.1956521739130435,0.33852544132917967,-0.14287326741613618,0.5762518801156732
LTBP2,0.21014492753623187,0.3530633437175493,-0.14291841618131745,0.5935235354492754
MYH9,0.15217391304347827,0.29525787469712705,-0.14308396165364878,0.5136535634674692
ZMIZ1,0.12318840579710146,0.26722049151955696,-0.14403208572245552,0.4592803670562185
NDUFA10,0.10869565217391304,0.2537210107303565,-0.1450253585564435,0.4267243281669311
UNC5B,0.09420289855072464,0.24022152994115611,-0.14601863139043147,0.3905244219854862
COL27A1,0.18115942028985507,0.3277950848044306,-0.14663566451457552,0.5509797094369883
RXRA,0.08695652173913043,0.23399100034614054,-0.1470344786070101,0.3700419233546984
PRDM16,0.18115942028985507,0.3298719280027691,-0.14871250771291403,0.5475212762333193
PLCH2,0.09420289855072464,0.24299065420560748,-0.14878775565488284,0.3860922413501182
PLXNA1,0.12318840579710146,0.2720664589823468,-0.14887805318524538,0.4511297588733347
LINGO1,0.16666666666666666,0.3160263066805123,-0.14935964001384563,0.5257187279244537
MUC3A,0.16666666666666666,0.3163724472135687,-0.14970578054690206,0.5251453556537378
SYNE3,0.13768115942028986,0.2883350640359986,-0.15065390461570877,0.4758536953653145
FAM178B,0.14492753623188406,0.29698857736240913,-0.15206104113052507,0.48635265658396504
RAI1,0.11594202898550725,0.2682589131187262,-0.15231688413321892,0.4305968097493736
SPEG,0.13768115942028986,0.29041190723433713,-0.15273074781404727,0.4724623668502824
HS6ST1,0.18840579710144928,0.34164070612668745,-0.15323490902523818,0.5498640229622583
WNT7B,0.14492753623188406,0.29871928002769127,-0.1537917437958072,0.48354425587334293
CLK3,0.10869565217391304,0.26272066458982346,-0.15402501241591043,0.41216205921129556
FOXP4,0.15217391304347827,0.3063343717549325,-0.15416045871145423,0.49514121110027126
DAGLA,0.15942028985507245,0.3139494634821738,-0.15452917362710133,0.506177366020805
DAB2IP,0.15217391304347827,0.3073727933541018,-0.1551988803106235,0.4934738612583708
SARDH,0.2028985507246377,0.35860159224645205,-0.15570304152181436,0.5642315137069295
IQSEC1,0.13043478260869565,0.2869505019037729,-0.15651571929507727,0.45297640304959164
ADAMTS14,0.13043478260869565,0.28764278296988577,-0.15720800036119012,0.4518899841064239
DYSF,0.15942028985507245,0.31671858774662515,-0.1572982978915527,0.5017657008541384
LMNA,0.08695652173913043,0.24437521633783316,-0.15741869459870272,0.35438184441336773
PRKCD,0.13043478260869565,0.2879889235029422,-0.15755414089424655,0.45134872654511166
ARHGEF10L,0.15942028985507245,0.3181031498788508,-0.15868286002377835,0.4995885810453366
CACNA1I,0.18115942028985507,0.3409484250605746,-0.15978900477071953,0.5297858010539558
POC1A,0.18115942028985507,0.341294565593631,-0.16013514530377596,0.529250062663647
KCNT1,0.13043478260869565,0.29075804776739356,-0.1603232651586979,0.4470649005462424
TNS1,0.12318840579710146,0.28521979923849083,-0.1620313934413894,0.4303979183999619
MCF2L,0.14492753623188406,0.30702665282104535,-0.1620991165891613,0.4705032337447851
MYO15A,0.12318840579710146,0.28556593977154726,-0.16237753397444582,0.42987804445744066
HMCN2,0.1956521739130435,0.3592938733125649,-0.16364169939952142,0.5430349734071381
MYT1,0.18115942028985507,0.34510211145725167,-0.1639426911673966,0.5234276656882827
RAB11FIP4,0.10869565217391304,0.2731048805815161,-0.16440922840760308,0.3965476716186672
ABCG1,0.08695652173913043,0.2533748701973001,-0.16641834845816966,0.34184399454114545
PLXND1,0.07246376811594203,0.23918310834198683,-0.1667193402260448,0.3017021830392996
KCNQ1,0.16666666666666666,0.3357563170647283,-0.16908965039806165,0.4949177141482738
PRKCZ,0.10144927536231885,0.2720664589823468,-0.17061718362002798,0.37151862495451093
PPP2R2C,0.13043478260869565,0.3052959501557632,-0.17486116754706757,0.42584559979446207
VAV2,0.16666666666666666,0.3430252682589131,-0.17635860159224645,0.484460538349856
COL5A1,0.15942028985507245,0.3492557978539287,-0.18983550799885623,0.4551538927602774
GSE1,0.10869565217391304,0.3007961232260298,-0.19210047105211675,0.36016251969050506
TSNARE1,0.10144927536231885,0.2966424368293527,-0.19519316146703386,0.34084277915142436
CASZ1,0.15217391304347827,0.34994807892004154,-0.19777416587656327,0.4336080525408686
CELF4,0.11594202898550725,0.31983385254413293,-0.20389182355862567,0.36137716785842794
